"datetime","excel_code","day","time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"2018-01-16 5:00","43116.20833","43116","0.208333333","-0.283","-8.331","93.2","0.1042","-0.004","-8.497","89.9","0.1368","NA","NA","NA","NA"
"2018-01-16 6:00","43116.25","43116","0.25","-0.283","-8.831","92.5","0.1042","-0.004","-8.932","89.3","0.1361","NA","NA","NA","NA"
"2018-01-16 7:00","43116.29167","43116","0.291666667","-0.283","-10.197","92.8","0.1034","-0.004","-9.508","89","0.1361","NA","NA","NA","NA"
"2018-01-16 8:00","43116.33333","43116","0.333333333","-0.311","-10.757","93.6","0.1034","-0.004","-9.816","88.7","0.1361","NA","NA","NA","NA"
"2018-01-16 9:00","43116.375","43116","0.375","-0.339","-9.954","94.1","0.1027","-0.004","-9.919","88.6","0.1354","NA","NA","NA","NA"
"2018-01-16 10:00","43116.41667","43116","0.416666667","-0.367","-6.294","92.5","0.102","-0.004","-6.994","89","0.1354","NA","NA","NA","NA"
"2018-01-16 11:00","43116.45833","43116","0.458333333","-0.367","-2.479","85.7","0.0991","-0.004","-3.271","86.9","0.1354","NA","NA","NA","NA"
"2018-01-16 12:00","43116.5","43116","0.5","-0.339","-3.271","80.5","0.1034","-0.004","-4.197","84.2","0.1354","NA","NA","NA","NA"
"2018-01-16 13:00","43116.54167","43116","0.541666667","-0.311","-2.305","76.6","0.1034","-0.004","-3.124","80.6","0.1354","NA","NA","NA","NA"
"2018-01-16 14:00","43116.58333","43116","0.583333333","-0.283","-3.39","69","0.1042","-0.004","-3.956","74.2","0.1361","NA","NA","NA","NA"
"2018-01-16 15:00","43116.625","43116","0.625","-0.255","-2.771","66.5","0.1042","-0.004","-3.627","72.4","0.1361","NA","NA","NA","NA"
"2018-01-16 16:00","43116.66667","43116","0.666666667","-0.255","-3.747","72.2","0.1049","-0.004","-3.836","75.9","0.1361","NA","NA","NA","NA"
"2018-01-16 17:00","43116.70833","43116","0.708333333","-0.227","-5.76","77.5","0.1049","-0.004","-5.326","78.7","0.1361","NA","NA","NA","NA"
"2018-01-16 18:00","43116.75","43116","0.75","-0.227","-5.202","82.3","0.1049","-0.004","-5.264","82.2","0.1361","NA","NA","NA","NA"
"2018-01-16 19:00","43116.79167","43116","0.791666667","-0.255","-5.979","83.8","0.1049","0.024","-6.01","83.5","0.1361","NA","NA","NA","NA"
"2018-01-16 20:00","43116.83333","43116","0.833333333","-0.255","-6.834","84.3","0.1049","0.024","-6.77","83.8","0.1361","NA","NA","NA","NA"
"2018-01-16 21:00","43116.875","43116","0.875","-0.255","-8.033","83.8","0.1042","0.024","-8.132","83.1","0.1361","NA","NA","NA","NA"
"2018-01-16 22:00","43116.91667","43116","0.916666667","-0.255","-8.764","83.7","0.1042","0.024","-8.764","82.3","0.1354","NA","NA","NA","NA"
"2018-01-16 23:00","43116.95833","43116","0.958333333","-0.283","-9.542","82.9","0.1034","0.024","-9.576","81.4","0.1354","NA","NA","NA","NA"
"2018-01-17 0:00","43117","43117","0","-0.311","-10.546","84.6","0.1027","0.024","-10.476","82.8","0.1354","NA","NA","NA","NA"
"2018-01-17 1:00","43117.04167","43117","0.041666667","-0.311","-10.722","85.7","0.1027","-0.004","-10.722","83.4","0.1347","NA","NA","NA","NA"
"2018-01-17 2:00","43117.08333","43117","0.083333333","-0.339","-10.371","86.2","0.102","-0.004","-10.476","83.8","0.1339","NA","NA","NA","NA"
"2018-01-17 3:00","43117.125","43117","0.125","-0.367","-9.919","87.7","0.1012","-0.004","-10.058","84.7","0.1332","NA","NA","NA","NA"
"2018-01-17 4:00","43117.16667","43117","0.166666667","-0.395","-9.885","88.2","0.1012","-0.004","-10.023","85.5","0.1332","NA","NA","NA","NA"
"2018-01-17 5:00","43117.20833","43117","0.208333333","-0.395","-11.758","87.3","0.1012","-0.004","-10.792","84.2","0.1325","NA","NA","NA","NA"
"2018-01-17 6:00","43117.25","43117","0.25","-0.423","-13.277","90","0.0998","-0.004","-12.269","84.9","0.1318","NA","NA","NA","NA"
"2018-01-17 7:00","43117.29167","43117","0.291666667","-0.479","-13.088","91.9","0.0991","-0.004","-11.397","86.4","0.1303","NA","NA","NA","NA"
"2018-01-17 8:00","43117.33333","43117","0.333333333","-0.535","-13.315","92.7","0.0983","-0.004","-11.867","86.3","0.1296","NA","NA","NA","NA"
"2018-01-17 9:00","43117.375","43117","0.375","-0.563","-11.005","90.7","0.0976","-0.004","-10.969","85.7","0.1288","NA","NA","NA","NA"
"2018-01-17 10:00","43117.41667","43117","0.416666667","-0.591","-9.269","85.1","0.0976","-0.004","-9.542","83.1","0.1281","NA","NA","NA","NA"
"2018-01-17 11:00","43117.45833","43117","0.458333333","-0.563","-6.325","78.8","0.0976","-0.032","-6.962","79.4","0.1267","NA","NA","NA","NA"
"2018-01-17 12:00","43117.5","43117","0.5","-0.507","-5.698","73.2","0.0983","-0.032","-6.61","75.7","0.1267","NA","NA","NA","NA"
"2018-01-17 13:00","43117.54167","43117","0.541666667","-0.451","-5.233","69.5","0.0983","-0.032","-5.418","73.1","0.1267","NA","NA","NA","NA"
"2018-01-17 14:00","43117.58333","43117","0.583333333","-0.423","-5.511","66.4","0.0991","-0.032","-5.11","70.3","0.1267","NA","NA","NA","NA"
"2018-01-17 15:00","43117.625","43117","0.625","-0.395","-5.049","65","0.0991","-0.032","-5.264","69.4","0.1267","NA","NA","NA","NA"
"2018-01-17 16:00","43117.66667","43117","0.666666667","-0.367","-6.231","66","0.0991","-0.032","-6.325","70.4","0.1259","NA","NA","NA","NA"
"2018-01-17 17:00","43117.70833","43117","0.708333333","-0.367","-7.122","69.3","0.0998","-0.032","-7.09","72.1","0.1259","NA","NA","NA","NA"
"2018-01-17 18:00","43117.75","43117","0.75","-0.367","-7.51","72.9","0.0991","-0.004","-7.348","74.6","0.1259","NA","NA","NA","NA"
"2018-01-17 19:00","43117.79167","43117","0.791666667","-0.395","-7.771","76.4","0.0991","-0.032","-7.738","76.7","0.1252","NA","NA","NA","NA"
"2018-01-17 20:00","43117.83333","43117","0.833333333","-0.423","-7.478","81.8","0.0983","-0.032","-7.608","80.9","0.1252","NA","NA","NA","NA"
"2018-01-17 21:00","43117.875","43117","0.875","-0.451","-6.674","83.4","0.0983","-0.032","-6.77","82.6","0.1245","NA","NA","NA","NA"
"2018-01-17 22:00","43117.91667","43117","0.916666667","-0.479","-6.962","83.9","0.0983","-0.032","-6.77","82.7","0.1238","NA","NA","NA","NA"
"2018-01-17 23:00","43117.95833","43117","0.958333333","-0.479","-6.642","83.9","0.0983","-0.032","-6.642","82.7","0.123","NA","NA","NA","NA"
"2018-01-18 0:00","43118","43118","0","-0.479","-6.93","83.5","0.0983","-0.032","-6.834","82.4","0.1223","NA","NA","NA","NA"
"2018-01-18 1:00","43118.04167","43118","0.041666667","-0.479","-7.51","83.7","0.0983","-0.032","-7.478","82.5","0.1216","NA","NA","NA","NA"
"2018-01-18 2:00","43118.08333","43118","0.083333333","-0.479","-7.902","83.9","0.0976","-0.032","-7.869","82.5","0.1209","NA","NA","NA","NA"
"2018-01-18 3:00","43118.125","43118","0.125","-0.479","-8.364","82.7","0.0976","-0.032","-8.165","81.6","0.1201","NA","NA","NA","NA"
"2018-01-18 4:00","43118.16667","43118","0.166666667","-0.479","-8.463","78.2","0.0976","-0.032","-8.364","78","0.1194","NA","NA","NA","NA"
"2018-01-18 5:00","43118.20833","43118","0.208333333","-0.507","-8.463","76.6","0.0976","-0.032","-8.563","77","0.1187","NA","NA","NA","NA"
"2018-01-18 6:00","43118.25","43118","0.25","-0.507","-8.231","76.8","0.0976","-0.032","-8.364","77.2","0.118","NA","NA","NA","NA"
"2018-01-18 7:00","43118.29167","43118","0.291666667","-0.535","-8.099","77.3","0.0976","-0.032","-8.231","77.8","0.1165","NA","NA","NA","NA"
"2018-01-18 8:00","43118.33333","43118","0.333333333","-0.535","-8","77.7","0.0976","-0.032","-8.165","78","0.1158","NA","NA","NA","NA"
"2018-01-18 9:00","43118.375","43118","0.375","-0.507","-7.673","78.4","0.0976","-0.032","-7.968","78.6","0.115","NA","NA","NA","NA"
"2018-01-18 10:00","43118.41667","43118","0.416666667","-0.507","-7.09","79.3","0.0976","-0.06","-7.51","79.5","0.1143","NA","NA","NA","NA"
"2018-01-18 11:00","43118.45833","43118","0.458333333","-0.479","-6.547","79.1","0.0976","-0.06","-6.994","79.7","0.1136","NA","NA","NA","NA"
"2018-01-18 12:00","43118.5","43118","0.5","-0.479","-5.667","77.7","0.0976","-0.06","-6.199","79.2","0.1136","NA","NA","NA","NA"
"2018-01-18 13:00","43118.54167","43118","0.541666667","-0.451","-5.202","77","0.0983","-0.06","-5.729","78.8","0.1129","NA","NA","NA","NA"
"2018-01-18 14:00","43118.58333","43118","0.583333333","-0.423","-4.834","77.1","0.0983","-0.06","-5.449","78.8","0.1129","NA","NA","NA","NA"
"2018-01-18 15:00","43118.625","43118","0.625","-0.395","-4.834","77.5","0.0991","-0.06","-5.202","79.1","0.1121","NA","NA","NA","NA"
"2018-01-18 16:00","43118.66667","43118","0.666666667","-0.367","-5.018","78.8","0.0991","-0.06","-5.233","80","0.1121","NA","NA","NA","NA"
"2018-01-18 17:00","43118.70833","43118","0.708333333","-0.367","-5.326","80.3","0.0991","-0.06","-5.511","80.7","0.1121","NA","NA","NA","NA"
"2018-01-18 18:00","43118.75","43118","0.75","-0.367","-5.295","81.9","0.0991","-0.06","-5.449","81.9","0.1121","NA","NA","NA","NA"
"2018-01-18 19:00","43118.79167","43118","0.791666667","-0.367","-5.11","82.4","0.0998","-0.06","-5.264","82.3","0.1121","NA","NA","NA","NA"
"2018-01-18 20:00","43118.83333","43118","0.833333333","-0.339","-4.682","83.1","0.0991","-0.06","-4.743","83","0.1114","NA","NA","NA","NA"
"2018-01-18 21:00","43118.875","43118","0.875","-0.339","-4.076","82.7","0.0998","-0.06","-4.227","82.8","0.1114","NA","NA","NA","NA"
"2018-01-18 22:00","43118.91667","43118","0.916666667","-0.339","-4.804","82.5","0.0998","-0.06","-4.469","82.7","0.1114","NA","NA","NA","NA"
"2018-01-18 23:00","43118.95833","43118","0.958333333","-0.339","-5.018","84.7","0.0998","-0.06","-4.499","84.1","0.1114","NA","NA","NA","NA"
"2018-01-19 0:00","43119","43119","0","-0.339","-5.141","81.3","0.0998","-0.06","-4.53","81.4","0.1107","NA","NA","NA","NA"
"2018-01-19 1:00","43119.04167","43119","0.041666667","-0.339","-4.621","78.2","0.0998","-0.06","-4.257","79.4","0.1107","NA","NA","NA","NA"
"2018-01-19 2:00","43119.08333","43119","0.083333333","-0.367","-4.287","76.7","0.0991","-0.06","-4.378","77.4","0.11","NA","NA","NA","NA"
"2018-01-19 3:00","43119.125","43119","0.125","-0.367","-4.197","76.3","0.0991","-0.06","-4.348","77.6","0.11","NA","NA","NA","NA"
"2018-01-19 4:00","43119.16667","43119","0.166666667","-0.367","-3.836","76.2","0.0991","-0.06","-4.016","77.8","0.1092","NA","NA","NA","NA"
"2018-01-19 5:00","43119.20833","43119","0.208333333","-0.367","-3.986","76.4","0.0998","-0.06","-4.167","77.9","0.1092","NA","NA","NA","NA"
"2018-01-19 6:00","43119.25","43119","0.25","-0.367","-3.926","77","0.0998","-0.06","-4.106","78.5","0.1092","NA","NA","NA","NA"
"2018-01-19 7:00","43119.29167","43119","0.291666667","-0.367","-3.896","77.6","0.0998","-0.06","-3.956","78.7","0.1085","NA","NA","NA","NA"
"2018-01-19 8:00","43119.33333","43119","0.333333333","-0.339","-3.896","78.2","0.0998","-0.06","-4.167","79.3","0.1085","NA","NA","NA","NA"
"2018-01-19 9:00","43119.375","43119","0.375","-0.339","-3.153","76.6","0.0998","-0.06","-3.479","78.7","0.1085","NA","NA","NA","NA"
"2018-01-19 10:00","43119.41667","43119","0.416666667","-0.339","-2.073","74.7","0.0998","-0.06","-2.596","77.6","0.1085","NA","NA","NA","NA"
"2018-01-19 11:00","43119.45833","43119","0.458333333","-0.339","-0.704","72","0.0998","-0.06","-1.043","76","0.1085","NA","NA","NA","NA"
"2018-01-19 12:00","43119.5","43119","0.5","-0.311","0.079","69.9","0.1005","-0.088","-0.423","74.4","0.1085","NA","NA","NA","NA"
"2018-01-19 13:00","43119.54167","43119","0.541666667","-0.311","1.044","67.3","0.1012","-0.06","0.797","72.8","0.1092","NA","NA","NA","NA"
"2018-01-19 14:00","43119.58333","43119","0.583333333","-0.283","1.235","67","0.102","-0.06","0.989","72","0.11","NA","NA","NA","NA"
"2018-01-19 15:00","43119.625","43119","0.625","-0.255","1.262","68.1","0.102","-0.06","1.153","73","0.11","NA","NA","NA","NA"
"2018-01-19 16:00","43119.66667","43119","0.666666667","-0.255","1.099","69.6","0.1027","-0.06","0.715","74.4","0.1107","NA","NA","NA","NA"
"2018-01-19 17:00","43119.70833","43119","0.708333333","-0.227","0.412","70.1","0.1034","-0.032","0.163","74.7","0.1107","NA","NA","NA","NA"
"2018-01-19 18:00","43119.75","43119","0.75","-0.227","-0.032","71.3","0.1034","-0.032","-0.283","75.2","0.1114","NA","NA","NA","NA"
"2018-01-19 19:00","43119.79167","43119","0.791666667","-0.227","0.439","69.3","0.1034","-0.032","0.218","73.6","0.1121","NA","NA","NA","NA"
"2018-01-19 20:00","43119.83333","43119","0.833333333","-0.227","1.208","66.7","0.1042","-0.032","0.989","71.5","0.1129","NA","NA","NA","NA"
"2018-01-19 21:00","43119.875","43119","0.875","-0.227","1.805","64.5","0.1042","-0.032","1.534","70.4","0.1129","NA","NA","NA","NA"
"2018-01-19 22:00","43119.91667","43119","0.916666667","-0.199","2.047","64.4","0.1042","-0.032","1.886","69.8","0.1136","NA","NA","NA","NA"
"2018-01-19 23:00","43119.95833","43119","0.958333333","-0.199","2.101","64.2","0.1049","-0.032","1.643","69.9","0.1143","NA","NA","NA","NA"
"2018-01-20 0:00","43120","43120","0","-0.199","2.101","64.9","0.1049","-0.032","1.886","70.6","0.1143","NA","NA","NA","NA"
"2018-01-20 1:00","43120.04167","43120","0.041666667","-0.199","1.886","66.2","0.1056","-0.032","1.751","71.2","0.115","NA","NA","NA","NA"
"2018-01-20 2:00","43120.08333","43120","0.083333333","-0.199","1.534","69.6","0.1056","-0.032","1.398","74.1","0.1158","NA","NA","NA","NA"
"2018-01-20 3:00","43120.125","43120","0.125","-0.199","1.724","72.1","0.1063","-0.032","1.371","75.9","0.1158","NA","NA","NA","NA"
"2018-01-20 4:00","43120.16667","43120","0.166666667","-0.171","1.18","74.1","0.1063","-0.032","1.099","77.5","0.1165","NA","NA","NA","NA"
"2018-01-20 5:00","43120.20833","43120","0.208333333","-0.171","1.208","76.1","0.1063","-0.032","1.317","78.1","0.1165","NA","NA","NA","NA"
"2018-01-20 6:00","43120.25","43120","0.25","-0.171","1.48","74.2","0.1063","-0.032","1.453","77.4","0.1172","NA","NA","NA","NA"
"2018-01-20 7:00","43120.29167","43120","0.291666667","-0.171","1.507","75.1","0.1071","-0.032","1.208","78.3","0.1172","NA","NA","NA","NA"
"2018-01-20 8:00","43120.33333","43120","0.333333333","-0.171","1.425","76","0.1071","-0.032","1.208","78.7","0.118","NA","NA","NA","NA"
"2018-01-20 9:00","43120.375","43120","0.375","-0.171","1.697","76.6","0.1071","-0.032","1.371","79.4","0.1187","NA","NA","NA","NA"
"2018-01-20 10:00","43120.41667","43120","0.416666667","-0.171","2.209","76.1","0.1078","-0.032","1.67","79.4","0.1187","NA","NA","NA","NA"
"2018-01-20 11:00","43120.45833","43120","0.458333333","-0.171","4.115","73.6","0.1085","-0.032","3.089","78.2","0.1194","NA","NA","NA","NA"
"2018-01-20 12:00","43120.5","43120","0.5","-0.171","6.153","68.2","0.1092","-0.032","4.558","74.5","0.1194","NA","NA","NA","NA"
"2018-01-20 13:00","43120.54167","43120","0.541666667","-0.143","4.895","65.5","0.11","-0.032","4.298","71.9","0.1201","NA","NA","NA","NA"
"2018-01-20 14:00","43120.58333","43120","0.583333333","-0.143","6.128","65.6","0.11","-0.032","5.231","72.1","0.1201","NA","NA","NA","NA"
"2018-01-20 15:00","43120.625","43120","0.625","-0.143","5.975","65","0.1107","-0.032","5.334","71.4","0.1201","NA","NA","NA","NA"
"2018-01-20 16:00","43120.66667","43120","0.666666667","-0.143","5.539","65.4","0.1114","-0.032","5.024","71.6","0.1209","NA","NA","NA","NA"
"2018-01-20 17:00","43120.70833","43120","0.708333333","-0.143","3.958","69.7","0.1129","-0.032","3.906","74","0.1209","NA","NA","NA","NA"
"2018-01-20 18:00","43120.75","43120","0.75","-0.116","2.396","75.6","0.1136","-0.032","2.877","77.5","0.1216","NA","NA","NA","NA"
"2018-01-20 19:00","43120.79167","43120","0.791666667","-0.116","1.262","80.5","0.115","-0.032","1.48","81.4","0.1216","NA","NA","NA","NA"
"2018-01-20 20:00","43120.83333","43120","0.833333333","-0.116","-0.423","85.1","0.115","-0.032","0.329","85.3","0.1223","NA","NA","NA","NA"
"2018-01-20 21:00","43120.875","43120","0.875","-0.116","-1.27","88.6","0.1158","-0.004","-0.311","87.6","0.1223","NA","NA","NA","NA"
"2018-01-20 22:00","43120.91667","43120","0.916666667","-0.116","-2.044","90.7","0.1165","-0.004","-0.93","88.8","0.123","NA","NA","NA","NA"
"2018-01-20 23:00","43120.95833","43120","0.958333333","-0.116","-1.699","92.9","0.1172","-0.004","-1.299","90.2","0.1238","NA","NA","NA","NA"
"2018-01-21 0:00","43121","43121","0","-0.116","-2.537","94.2","0.118","-0.004","-1.814","91.3","0.1238","NA","NA","NA","NA"
"2018-01-21 1:00","43121.04167","43121","0.041666667","-0.116","-2.305","95.2","0.118","-0.004","-2.16","91.8","0.1245","NA","NA","NA","NA"
"2018-01-21 2:00","43121.08333","43121","0.083333333","-0.116","-2.015","95.7","0.1187","-0.004","-1.986","92.3","0.1245","NA","NA","NA","NA"
"2018-01-21 3:00","43121.125","43121","0.125","-0.088","-2.683","95.7","0.1194","-0.004","-2.45","92.4","0.1252","NA","NA","NA","NA"
"2018-01-21 4:00","43121.16667","43121","0.166666667","-0.088","-1.527","96.2","0.1194","-0.004","-1.27","92.7","0.1259","NA","NA","NA","NA"
"2018-01-21 5:00","43121.20833","43121","0.208333333","-0.088","-2.771","95.5","0.1194","-0.004","-2.073","92.2","0.1259","NA","NA","NA","NA"
"2018-01-21 6:00","43121.25","43121","0.25","-0.088","-2.947","96.3","0.1194","-0.004","-2.392","92.7","0.1267","NA","NA","NA","NA"
"2018-01-21 7:00","43121.29167","43121","0.291666667","-0.088","-3.094","96.8","0.1187","-0.004","-2.654","93","0.1267","NA","NA","NA","NA"
"2018-01-21 8:00","43121.33333","43121","0.333333333","-0.088","-2.947","97.1","0.118","-0.004","-2.918","93.2","0.1274","NA","NA","NA","NA"
"2018-01-21 9:00","43121.375","43121","0.375","-0.116","-1.043","97.3","0.1165","-0.004","-1.641","93.4","0.1281","NA","NA","NA","NA"
"2018-01-21 10:00","43121.41667","43121","0.416666667","-0.116","2.956","94.3","0.1114","-0.004","0.522","92.6","0.1288","NA","NA","NA","NA"
"2018-01-21 11:00","43121.45833","43121","0.458333333","-0.116","5.411","83.3","0.115","-0.004","3.985","87","0.1296","NA","NA","NA","NA"
"2018-01-21 12:00","43121.5","43121","0.5","-0.116","3.116","77","0.115","-0.004","2.85","82.7","0.131","NA","NA","NA","NA"
"2018-01-21 13:00","43121.54167","43121","0.541666667","-0.116","4.115","84.7","0.115","-0.004","2.93","87.7","0.1325","NA","NA","NA","NA"
"2018-01-21 14:00","43121.58333","43121","0.583333333","-0.116","4.636","82.5","0.1158","-0.004","4.011","86.5","0.1325","NA","NA","NA","NA"
"2018-01-21 15:00","43121.625","43121","0.625","-0.116","3.906","82.1","0.1165","-0.004","3.512","85.8","0.1339","NA","NA","NA","NA"
"2018-01-21 16:00","43121.66667","43121","0.666666667","-0.116","3.142","85.3","0.1172","-0.004","2.85","87.3","0.1354","NA","NA","NA","NA"
"2018-01-21 17:00","43121.70833","43121","0.708333333","-0.116","2.128","89","0.118","-0.004","1.94","89.5","0.1376","NA","NA","NA","NA"
"2018-01-21 18:00","43121.75","43121","0.75","-0.116","1.967","91.8","0.1187","-0.004","1.859","91.8","0.139","NA","NA","NA","NA"
"2018-01-21 19:00","43121.79167","43121","0.791666667","-0.116","1.751","94.1","0.1187","-0.004","1.67","93.3","0.1397","NA","NA","NA","NA"
"2018-01-21 20:00","43121.83333","43121","0.833333333","-0.088","1.724","95.5","0.1194","-0.004","1.588","94.5","0.1412","NA","NA","NA","NA"
"2018-01-21 21:00","43121.875","43121","0.875","-0.088","1.94","96.5","0.1165","-0.004","1.805","95.4","0.1412","NA","NA","NA","NA"
"2018-01-21 22:00","43121.91667","43121","0.916666667","-0.088","1.994","97.3","0.1129","-0.004","1.859","96.1","0.1426","NA","NA","NA","NA"
"2018-01-21 23:00","43121.95833","43121","0.958333333","-0.088","2.074","97.7","0.118","-0.004","1.778","96.4","0.1426","NA","NA","NA","NA"
"2018-01-22 0:00","43122","43122","0","-0.088","2.155","98.1","0.1187","-0.004","1.967","96.6","0.1441","NA","NA","NA","NA"
"2018-01-22 1:00","43122.04167","43122","0.041666667","-0.088","2.101","98.4","0.1194","-0.004","2.074","97","0.1456","NA","NA","NA","NA"
"2018-01-22 2:00","43122.08333","43122","0.083333333","-0.088","2.047","98.7","0.1201","-0.004","2.021","97.2","0.1463","NA","NA","NA","NA"
"2018-01-22 3:00","43122.125","43122","0.125","-0.088","1.886","99","0.1209","-0.004","1.697","97.3","0.1477","NA","NA","NA","NA"
"2018-01-22 4:00","43122.16667","43122","0.166666667","-0.088","1.805","99.2","0.1223","-0.004","1.697","97.4","0.1485","NA","NA","NA","NA"
"2018-01-22 5:00","43122.20833","43122","0.208333333","-0.088","2.047","99.4","0.123","-0.004","1.886","97.5","0.1499","NA","NA","NA","NA"
"2018-01-22 6:00","43122.25","43122","0.25","-0.088","2.074","99.5","0.1238","-0.004","1.94","97.7","0.1514","NA","NA","NA","NA"
"2018-01-22 7:00","43122.29167","43122","0.291666667","-0.088","1.913","99.6","0.1252","-0.004","1.697","97.6","0.1528","NA","NA","NA","NA"
"2018-01-22 8:00","43122.33333","43122","0.333333333","-0.088","1.913","99.9","0.1267","-0.004","1.778","97.7","0.1579","NA","NA","NA","NA"
"2018-01-22 9:00","43122.375","43122","0.375","-0.088","2.021","99.9","0.1288","-0.004","1.913","97.9","0.1652","NA","NA","NA","NA"
"2018-01-22 10:00","43122.41667","43122","0.416666667","-0.088","1.967","100","0.1296","-0.004","1.751","97.9","0.2327","NA","NA","NA","NA"
"2018-01-22 11:00","43122.45833","43122","0.458333333","-0.088","1.724","100","0.1296","-0.004","1.425","97.8","0.2385","NA","NA","NA","NA"
"2018-01-22 12:00","43122.5","43122","0.5","-0.088","1.371","100","0.1303","-0.004","1.126","97.6","0.24","NA","NA","NA","NA"
"2018-01-22 13:00","43122.54167","43122","0.541666667","-0.088","1.48","100","0.1318","-0.004","1.18","97.6","0.2378","NA","NA","NA","NA"
"2018-01-22 14:00","43122.58333","43122","0.583333333","-0.088","1.453","100","0.1325","-0.004","1.126","97.6","0.2342","NA","NA","NA","NA"
"2018-01-22 15:00","43122.625","43122","0.625","-0.088","1.289","99.9","0.1332","-0.004","1.044","97.6","0.2218","NA","NA","NA","NA"
"2018-01-22 16:00","43122.66667","43122","0.666666667","-0.088","1.208","100","0.1325","0.024","0.934","97.7","0.2189","NA","NA","NA","NA"
"2018-01-22 17:00","43122.70833","43122","0.708333333","-0.088","1.126","100","0.1325","0.024","0.825","97.7","0.216","NA","NA","NA","NA"
"2018-01-22 18:00","43122.75","43122","0.75","-0.088","1.153","100","0.1325","-0.004","0.962","97.8","0.2146","NA","NA","NA","NA"
"2018-01-22 19:00","43122.79167","43122","0.791666667","-0.06","1.153","100","0.1325","0.024","0.88","97.9","0.2138","NA","NA","NA","NA"
"2018-01-22 20:00","43122.83333","43122","0.833333333","-0.06","0.852","100","0.1332","0.024","0.66","97.9","0.2131","NA","NA","NA","NA"
"2018-01-22 21:00","43122.875","43122","0.875","-0.06","0.907","100","0.1354","0.024","0.66","97.9","0.2131","NA","NA","NA","NA"
"2018-01-22 22:00","43122.91667","43122","0.916666667","-0.06","1.017","100","0.1361","0.024","0.742","98","0.216","NA","NA","NA","NA"
"2018-01-22 23:00","43122.95833","43122","0.958333333","-0.06","1.099","100","0.1368","0.024","0.825","98","0.2349","NA","NA","NA","NA"
"2018-01-23 0:00","43123","43123","0","-0.06","1.453","100","0.1376","0.024","1.262","98.2","0.2378","NA","NA","NA","NA"
"2018-01-23 1:00","43123.04167","43123","0.041666667","-0.06","1.67","100","0.1376","0.024","1.643","98.3","0.2363","NA","NA","NA","NA"
"2018-01-23 2:00","43123.08333","43123","0.083333333","-0.06","2.557","100","0.1383","0.024","2.477","98.5","0.2349","NA","NA","NA","NA"
"2018-01-23 3:00","43123.125","43123","0.125","-0.06","2.396","100","0.139","0.024","2.236","98.5","0.2334","NA","NA","NA","NA"
"2018-01-23 4:00","43123.16667","43123","0.166666667","-0.06","1.859","100","0.1397","0.024","1.615","98.5","0.2334","NA","NA","NA","NA"
"2018-01-23 5:00","43123.20833","43123","0.208333333","-0.06","1.208","100","0.1397","0.024","1.235","98.3","0.2342","NA","NA","NA","NA"
"2018-01-23 6:00","43123.25","43123","0.25","-0.06","0.88","100","0.1397","0.024","0.797","98.2","0.2327","NA","NA","NA","NA"
"2018-01-23 7:00","43123.29167","43123","0.291666667","-0.06","0.273","100","0.139","0.024","0.384","98.1","0.2298","NA","NA","NA","NA"
"2018-01-23 8:00","43123.33333","43123","0.333333333","-0.06","0.55","100","0.1397","0.024","0.19","98.1","0.2276","NA","NA","NA","NA"
"2018-01-23 9:00","43123.375","43123","0.375","-0.06","4.168","100","0.139","0.024","3.248","98.4","0.2269","NA","NA","NA","NA"
"2018-01-23 10:00","43123.41667","43123","0.416666667","-0.06","5.745","99.9","0.1354","0.024","5.128","99.3","0.2254","NA","NA","NA","NA"
"2018-01-23 11:00","43123.45833","43123","0.458333333","-0.06","7.293","92.1","0.1434","0.024","7.041","96.9","0.2262","NA","NA","NA","NA"
"2018-01-23 12:00","43123.5","43123","0.5","-0.06","6.357","82.9","0.1434","0.024","6.153","87.3","0.2269","NA","NA","NA","NA"
"2018-01-23 13:00","43123.54167","43123","0.541666667","-0.06","5.411","79.5","0.1441","0.024","5.102","84.5","0.2269","NA","NA","NA","NA"
"2018-01-23 14:00","43123.58333","43123","0.583333333","-0.06","4.947","79.7","0.1441","0.024","4.584","84.2","0.2262","NA","NA","NA","NA"
"2018-01-23 15:00","43123.625","43123","0.625","-0.06","4.428","82.8","0.1448","0.024","4.194","86.2","0.2262","NA","NA","NA","NA"
"2018-01-23 16:00","43123.66667","43123","0.666666667","-0.06","3.827","84.8","0.1448","0.024","3.67","87.4","0.2254","NA","NA","NA","NA"
"2018-01-23 17:00","43123.70833","43123","0.708333333","-0.06","2.877","89.5","0.1456","0.024","2.717","90.4","0.2247","NA","NA","NA","NA"
"2018-01-23 18:00","43123.75","43123","0.75","-0.06","2.021","92.7","0.1397","0.024","1.886","92.6","0.224","NA","NA","NA","NA"
"2018-01-23 19:00","43123.79167","43123","0.791666667","-0.06","0.797","86.5","0.1448","0.024","0.687","87","0.2233","NA","NA","NA","NA"
"2018-01-23 20:00","43123.83333","43123","0.833333333","-0.06","-1.27","82.7","0.1463","0.024","-1.384","83.5","0.2225","NA","NA","NA","NA"
"2018-01-23 21:00","43123.875","43123","0.875","-0.06","-2.044","82.1","0.1456","0.024","-2.247","82.9","0.2218","NA","NA","NA","NA"
